Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
46,1,X-a1:X-a0,2458,43,104,2311,1611,9966,54045
46,1,X-a1:X-a1,2493,45,118,2330,1731,10754,57155
46,2,X-a0:X-a0,2410,25,74,2311,1736,10129,52375
46,2,X-a0:X-a1,2314,21,66,2227,1619,10033,55895
46,2,X-a1:X-a0,2490,24,77,2389,1639,10297,54035
46,2,X-a1:X-a1,2435,40,77,2318,1654,10335,53255
47,1,X-a0:X-a0,2329,39,113,2177,1628,9677,57095
47,1,X-a0:X-a1,2408,44,120,2244,1722,10390,59165
47,1,X-a1:X-a0,2443,41,112,2290,1590,10046,57525
47,1,X-a1:X-a1,2508,47,121,2340,1738,10759,61435
47,2,X-a0:X-a0,2427,19,73,2335,1752,10045,58365
47,2,X-a0:X-a1,2342,22,65,2255,1568,10121,61365
47,2,X-a1:X-a0,2489,26,76,2387,1621,10330,59015
47,2,X-a1:X-a1,2472,40,79,2353,1647,10389,61995
48,1,X-a0:X-a0,2355,46,102,2207,1603,9701,53365
48,1,X-a0:X-a1,2466,42,119,2305,1718,10357,54925
48,1,X-a1:X-a0,2464,48,112,2304,1644,9970,58505
48,1,X-a1:X-a1,2543,50,120,2373,1750,10692,59725
48,2,X-a0:X-a0,2493,20,79,2394,1739,10045,52480
48,2,X-a0:X-a1,2344,24,60,2260,1620,10218,51980
48,2,X-a1:X-a0,2508,31,72,2405,1709,10307,53250
48,2,X-a1:X-a1,2436,37,87,2312,1770,10371,56450
49,1,X-a0:X-a0,2332,43,95,2194,1574,9740,53760
49,1,X-a0:X-a1,2449,44,117,2288,1704,10315,56510
49,1,X-a1:X-a0,2468,51,108,2309,1622,10045,54570
49,1,X-a1:X-a1,2579,39,126,2414,1794,10644,58980
49,2,X-a0:X-a0,2494,21,85,2388,1807,10008,54430
49,2,X-a0:X-a1,2349,24,63,2262,1658,10159,59320
49,2,X-a1:X-a0,2484,31,70,2383,1724,10295,55740
49,2,X-a1:X-a1,2484,35,94,2355,1724,10507,56930
50,1,X-a0:X-a0,2351,44,95,2212,1614,9751,57630
50,1,X-a0:X-a1,2454,44,111,2299,1730,10336,58210
50,1,X-a1:X-a0,2426,43,103,2280,1699,10037,57270
50,1,X-a1:X-a1,2574,42,128,2404,1823,10745,62650
50,2,X-a0:X-a0,2523,26,85,2412,1747,9943,60800
50,2,X-a0:X-a1,2356,24,68,2264,1684,10192,61880
50,2,X-a1:X-a0,2488,34,66,2388,1712,10265,61020
50,2,X-a1:X-a1,2464,37,91,2336,1742,10481,61340
51,1,X-a0:X-a0,2376,41,106,2229,1590,9814,52240
51,1,X-a0:X-a1,2490,43,106,2341,1697,10298,54860
