Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
79,340461476,X-a0:X-a1,29658,104,133,29421,15138,92771,727125
79,340461476,X-a1:X-a0,29496,73,148,29275,15296,91536,739495
79,340461476,X-a1:X-a1,29695,80,156,29459,15344,92976,737485
80,340461476,X-a0:X-a0,29289,103,138,29048,14954,91361,719120
80,340461476,X-a0:X-a1,29704,104,140,29460,15203,92349,728250
80,340461476,X-a1:X-a0,29628,74,162,29392,15270,91700,721870
80,340461476,X-a1:X-a1,29640,80,155,29405,15371,92849,724260
81,340461476,X-a0:X-a0,29291,96,149,29046,14912,91348,712570
81,340461476,X-a0:X-a1,29684,103,143,29438,15305,92451,725120
81,340461476,X-a1:X-a0,29582,72,158,29352,15159,92129,718500
81,340461476,X-a1:X-a1,29642,83,153,29406,15281,93010,722170
82,340461476,X-a0:X-a0,29311,98,151,29062,14975,91051,725335
82,340461476,X-a0:X-a1,29695,105,155,29435,15306,92407,731215
82,340461476,X-a1:X-a0,29823,86,161,29576,15080,92025,730435
82,340461476,X-a1:X-a1,29791,93,151,29547,15278,93186,736355
83,340461476,X-a0:X-a0,29218,97,155,28966,14991,91228,716850
83,340461476,X-a0:X-a1,29658,107,153,29398,15364,92160,719550
83,340461476,X-a1:X-a0,29718,91,173,29454,15034,92205,721040
83,340461476,X-a1:X-a1,29814,94,151,29569,15293,93143,726140
84,340461476,X-a0:X-a0,29242,91,150,29001,15083,91110,713775
84,340461476,X-a0:X-a1,29667,106,150,29411,15293,92088,727215
84,340461476,X-a1:X-a0,29805,92,179,29534,14858,92337,721975
84,340461476,X-a1:X-a1,29919,102,146,29671,15174,93166,727995
85,340461476,X-a0:X-a0,29282,95,146,29041,15003,91241,723595
85,340461476,X-a0:X-a1,29791,108,152,29531,15258,92260,729025
85,340461476,X-a1:X-a0,29708,94,183,29431,14998,92388,733575
85,340461476,X-a1:X-a1,29890,112,134,29644,15027,92938,733965
86,340461476,X-a0:X-a0,29263,101,146,29016,14962,91034,722035
86,340461476,X-a0:X-a1,29841,103,172,29566,15202,92138,720475
86,340461476,X-a1:X-a0,29708,91,184,29433,14924,92591,727965
86,340461476,X-a1:X-a1,29858,108,156,29594,15144,92636,727325
87,340461476,X-a0:X-a0,29286,93,150,29043,14902,91286,713800
87,340461476,X-a0:X-a1,29808,106,173,29529,15353,91922,724020
87,340461476,X-a1:X-a0,29631,101,185,29345,15035,92620,725390
87,340461476,X-a1:X-a1,29768,109,154,29505,15198,92712,728630
88,340461476,X-a0:X-a0,29381,94,162,29125,14914,91290,727700
88,340461476,X-a0:X-a1,29685,112,178,29395,15302,91825,724630
88,340461476,X-a1:X-a0,29526,108,177,29241,15107,92809,735100
88,340461476,X-a1:X-a1,29672,101,171,29400,15398,92611,730010
89,340461476,X-a0:X-a0,29350,95,165,29090,15049,91360,708525
89,340461476,X-a0:X-a1,29730,106,185,29439,15210,91876,721045
89,340461476,X-a1:X-a0,29510,107,187,29216,15048,92998,719815
89,340461476,X-a1:X-a1,29697,102,175,29420,15406,92667,726695
90,340461476,X-a0:X-a0,29330,95,174,29061,15086,91418,719760
90,340461476,X-a0:X-a1,29716,100,189,29427,15266,91904,729320
90,340461476,X-a1:X-a0,29475,111,199,29165,15060,93025,722140
90,340461476,X-a1:X-a1,29764,101,178,29485,15410,92855,722520
91,340461476,X-a0:X-a0,29269,99,173,28997,15093,91367,725475
91,340461476,X-a0:X-a1,29749,105,205,29439,15049,92083,720715
91,340461476,X-a1:X-a0,29468,113,205,29150,15229,92929,735805
91,340461476,X-a1:X-a1,29832,106,187,29539,15317,92727,727945
92,340461476,X-a0:X-a0,29257,101,190,28966,15108,91559,714305
92,340461476,X-a0:X-a1,29844,97,209,29538,15096,91980,721965
92,340461476,X-a1:X-a0,29451,117,213,29121,15260,92838,723005
92,340461476,X-a1:X-a1,29906,101,197,29608,15340,92596,727525
93,340461476,X-a0:X-a0,29277,102,187,28988,14988,91660,716725
93,340461476,X-a0:X-a1,29752,106,200,29446,15126,92044,727455
93,340461476,X-a1:X-a0,29480,128,201,29151,15163,92851,723875
93,340461476,X-a1:X-a1,29966,99,221,29646,15332,92642,724285
94,340461476,X-a0:X-a0,29309,104,200,29005,15060,91383,717385
94,340461476,X-a0:X-a1,29790,109,198,29483,15092,92240,717695
94,340461476,X-a1:X-a0,29496,136,194,29166,15202,92765,740705
94,340461476,X-a1:X-a1,29987,106,218,29663,15419,92334,721115
95,340461476,X-a0:X-a0,29293,103,210,28980,15066,91539,715075
95,340461476,X-a0:X-a1,29683,105,197,29381,15080,92386,723155
95,340461476,X-a1:X-a0,29634,134,201,29299,15117,92977,730145
95,340461476,X-a1:X-a1,29988,111,213,29664,15224,92213,731645
96,340461476,X-a0:X-a0,29369,112,214,29043,14998,91749,718470
96,340461476,X-a0:X-a1,29646,106,214,29326,15137,92349,723410
96,340461476,X-a1:X-a0,29744,129,210,29405,15055,92964,724910
96,340461476,X-a1:X-a1,29959,117,229,29613,15185,91985,728550
97,340461476,X-a0:X-a0,29297,115,232,28950,14962,91756,723225
